cd_fips	state	mrp_ideology_se	mrp_ideology	irt_ideology_unweighted	self_ideology	self_ideology_se	irt_ideology_unweighted_sd	irt_ideology_unweighted_se	sample_size	demshare_pres	presidential_year	congress	survey_period
"5103"	"Virginia"	0.06797331883849017	-0.16268549467367976	-0.09708789431386741	3.093541202672606	0.055045527917229845	0.9405248923684422	0.043245380624754026	473	0.76	2008	111	"2004-2011"
"5103"	"Virginia"	0.04169502166034183	-0.1301565197830747	-0.17543928161293304	2.906015037593985	0.04585796323237499	0.8649130778528975	0.035487813440145614	594	0.6659999999999999	2016	114	"2012-2016"
"5103"	"Virginia"	0.04022168254978957	-0.08406765194632626	-0.04330020136222277	2.9780701754385963	0.026615534456645905	0.9547953179145248	0.0227267809364758	1765	0.682425848013958	2020	116	"2017-2021"
"5103"	"Virginia"	0.04022168254978957	-0.08406765194632626	-0.048112494431810315	2.98287888395688	0.026899625085608413	0.9452064478579021	0.02264657866653909	1742	0.682425848013958	2020	117	"2017-2021"
"5103"	"Virginia"	0.041010992603854234	-0.10371184706535047	-0.08654166316031639	2.9550359712230216	0.025682405194257667	0.9428616379967196	0.02189152463609251	1855	0.6950932442522617	2020	118	"2017-2021"
"5104"	"Virginia"	0.06659884287487247	0.07841536228027579	0.14235586591248894	3.4125	0.050412617394810746	0.9683776559029486	0.04317782557259126	503	0.5051	2008	111	"2004-2011"
"5104"	"Virginia"	0.0437603047500105	0.12451341852823211	0.11965905952763259	3.2458233890214796	0.050432325738954634	0.893981145243027	0.04123627529380479	470	0.6127	2016	114	"2012-2016"
"5104"	"Virginia"	0.040246888347679005	-0.08196245462376439	-0.09698471157357091	2.903947368421053	0.02955546881781941	1.0300997242907355	0.025298047741513084	1658	0.6266703602234432	2020	116	"2017-2021"
"5104"	"Virginia"	0.040246888347679005	-0.08196245462376439	-0.09880983497148663	2.910994764397906	0.02923282661950081	1.0242642158595237	0.02507170285275182	1669	0.6266703602234432	2020	117	"2017-2021"
"5104"	"Virginia"	0.039702622668817765	-0.12459850394406535	-0.13396305295798144	2.880798969072165	0.028923347226263524	0.9994449269470019	0.024211632466929454	1704	0.6814852411120759	2020	118	"2017-2021"
"5105"	"Virginia"	0.0676194658225082	0.06166570903751136	0.14020650147279018	3.432926829268293	0.048230634380598346	1.0179375051278547	0.04498690704375138	512	0.48479999999999995	2008	111	"2004-2011"
"5105"	"Virginia"	0.03884071670528073	0.14552359826027855	0.09928106952204259	3.111607142857143	0.05110675757257507	1.0120297104174723	0.045625822963235474	492	0.442	2016	114	"2012-2016"
"5105"	"Virginia"	0.03866350023807778	0.11048685778789735	0.13101958651681633	3.1638297872340426	0.03111742219280892	1.0493679368888564	0.026714363267288488	1543	0.4571261011704225	2020	116	"2017-2021"
"5105"	"Virginia"	0.03866350023807778	0.11048685778789735	0.14569249392374953	3.1782390837508947	0.03130560921558909	1.0558441465510848	0.02698436615627229	1531	0.4571261011704225	2020	117	"2017-2021"
"5105"	"Virginia"	0.03931600217747575	0.10138564657653114	0.13691795538110596	3.1315240083507305	0.0306129785974941	1.049298470346007	0.026498787995369037	1568	0.4580587528237556	2020	118	"2017-2021"
"5106"	"Virginia"	0.06698722897501311	0.11339819366296117	0.11073413150713324	3.3100189035916823	0.046325925912874946	0.9608732860242749	0.04071350778267131	557	0.4242	2008	111	"2004-2011"
"5106"	"Virginia"	0.041526187686936396	0.178731855619879	0.1769159256127673	3.269306930693069	0.048920718539676666	0.9657906815526905	0.04136992748526155	545	0.3689	2016	114	"2012-2016"
"5106"	"Virginia"	0.03867762937832669	0.14504558408530277	0.1977415818454971	3.2209944751381214	0.029924237435106433	0.9833757024259872	0.02460747289046521	1597	0.3922554940578499	2020	116	"2017-2021"
"5106"	"Virginia"	0.03867762937832669	0.14504558408530277	0.18843460765490602	3.2228298017771704	0.029670862298910448	0.9752765430718962	0.024275937666902864	1614	0.3922554940578499	2020	117	"2017-2021"
"5106"	"Virginia"	0.03850939920639368	0.14514406566492735	0.1816125427902514	3.239695624603678	0.028772464174404003	0.9992846521230279	0.023928527655537758	1744	0.3873133221876262	2020	118	"2017-2021"
"5107"	"Virginia"	0.06708721158598546	0.08489192318713487	0.12613315262531555	3.3289689034369885	0.04210525362544715	1.0461139233760657	0.04144854275504628	637	0.4646	2008	111	"2004-2011"
"5107"	"Virginia"	0.03955170771339834	0.08646008244755968	0.10543811589052453	3.138121546961326	0.048896705643700536	1.0880722250559791	0.04557433039683381	570	0.4656	2016	114	"2012-2016"
"5107"	"Virginia"	0.04035804508462443	0.0053716313281678375	0.031236398724690938	3.0612109115103125	0.029080795349873022	1.0729027318636548	0.02682256829659137	1600	0.5056089211296673	2020	116	"2017-2021"
"5107"	"Virginia"	0.04035804508462443	0.0053716313281678375	0.031349513676139196	3.055070517125588	0.029203991664363216	1.0808212393751562	0.027148087307758605	1585	0.5056089211296673	2020	117	"2017-2021"
"5107"	"Virginia"	0.04118565273451881	0.021093154546858065	0.06380956366401618	3.0401486988847584	0.031064376729695323	1.08173182323053	0.028565710508731475	1434	0.5343127142831031	2020	118	"2017-2021"
"5108"	"Virginia"	0.06732343884907512	-0.15322481817146566	-0.27951597304752474	2.87008547008547	0.04696891264145361	1.0400006077961177	0.04281614744138632	590	0.6970000000000001	2008	111	"2004-2011"
"5108"	"Virginia"	0.042526917976828886	-0.22297051338763132	-0.4453484028464919	2.697394789579158	0.04896553701621281	1.0181932997530077	0.0447800901216115	517	0.7786	2016	114	"2012-2016"
"5108"	"Virginia"	0.042389410098369655	-0.3057718874147144	-0.34304305135704166	2.63096168881939	0.030683057601201047	1.0857384060036817	0.02979381816934502	1328	0.7861839697296314	2020	116	"2017-2021"
"5108"	"Virginia"	0.042389410098369655	-0.3057718874147144	-0.3386131868892771	2.637223974763407	0.031118991805998062	1.0946824488381206	0.03015299459927091	1318	0.7861839697296314	2020	117	"2017-2021"
"5108"	"Virginia"	0.04315429728026498	-0.3178268160273414	-0.3607509066347287	2.608130081300813	0.03117738409291266	1.0886461674008834	0.030428585421912385	1280	0.7841561216274797	2020	118	"2017-2021"
"5109"	"Virginia"	0.06538800658978136	0.17313863071326457	0.1426886322303403	3.3755555555555556	0.05153095487274342	0.9042024274311714	0.04144405031177076	476	0.40399999999999997	2008	111	"2004-2011"
"5109"	"Virginia"	0.04048227310561442	0.2314753670278017	0.23657865013359028	3.3176470588235296	0.055557470425787285	0.9072922915321431	0.04128322872125488	483	0.2841	2016	114	"2012-2016"
"5109"	"Virginia"	0.038924734157517765	0.21745547986641922	0.23033997268651965	3.365124153498871	0.02625894136839469	0.9393285735571022	0.02099353129404903	2002	0.287074057907755	2020	116	"2017-2021"
"5109"	"Virginia"	0.038924734157517765	0.21745547986641922	0.22351668526563684	3.3476764199655764	0.02664010581245907	0.9427700570008698	0.02126789478986065	1965	0.287074057907755	2020	117	"2017-2021"
"5109"	"Virginia"	0.038631611219963786	0.22925132859935576	0.2534922119968296	3.3746770025839794	0.025031519903157735	0.9478450524258669	0.02028665668587849	2183	0.28744150061817825	2020	118	"2017-2021"
"5110"	"Virginia"	0.06763863564740455	0.08724683973305462	0.058737826873087595	3.1813643926788684	0.04341693593289471	1.0445197983345262	0.04194892457218158	620	0.5354	2008	111	"2004-2011"
"5110"	"Virginia"	0.04107722121027753	0.08121041850230055	0.12504560572030038	3.0914396887159534	0.04614182990619808	0.9841221862742601	0.042389143373194355	539	0.5529999999999999	2016	114	"2012-2016"
"5110"	"Virginia"	0.03985644625366052	-0.06566642659986635	-0.031609509299572805	2.925563909774436	0.03142325747463289	1.068556025711389	0.02844682432848532	1411	0.5981415060122132	2020	116	"2017-2021"
"5110"	"Virginia"	0.03985644625366052	-0.06566642659986635	-0.030216163894924788	2.9302152932442467	0.03149106368420671	1.0775586653451867	0.028535215777235088	1426	0.5981415060122132	2020	117	"2017-2021"
"5110"	"Virginia"	0.040966359994546786	-0.055370621778818616	-0.050506139064648035	2.937043795620438	0.034260507313044836	1.0743843377356406	0.03165435211722872	1152	0.591800171499035	2020	118	"2017-2021"
"5111"	"Virginia"	0.06812908169917287	0.050101863641600596	0.022745800349409546	3.259856630824373	0.04538201501987325	1.0080169320429075	0.04211051145519125	573	0.5758	2008	111	"2004-2011"
"5111"	"Virginia"	0.041921891579581975	-0.0332221877471191	-0.056696938192546384	2.8940397350993377	0.05499904295312456	1.1327739132158765	0.051757761179377554	479	0.7087	2016	114	"2012-2016"
"5111"	"Virginia"	0.0398814320027957	-0.22816860454438498	-0.25544333806573677	2.700534759358289	0.032124384027221974	1.0886951724700442	0.02940272416957248	1371	0.7131294141557848	2020	116	"2017-2021"
"5111"	"Virginia"	0.0398814320027957	-0.22816860454438498	-0.2715577161871114	2.683534743202417	0.03147285502890951	1.0737549595184142	0.028873145057100244	1383	0.7131294141557848	2020	117	"2017-2021"
"5111"	"Virginia"	0.04026207236022403	-0.22488935870233256	-0.267953860791853	2.688771665410701	0.0316564399820578	1.0744961023564157	0.02896647362834448	1376	0.7094053666407697	2020	118	"2017-2021"
"5301"	"Washington"	0.06591248739829404	-0.11408867476408219	-0.14069448634383655	2.9878234398782344	0.04423187064523515	1.1007775808662146	0.0425267480804145	670	0.6327	2008	111	"2004-2011"
"5301"	"Washington"	0.041570219927656485	-0.01591053459905469	-0.016293023627458755	2.9909706546275396	0.05444634929116607	1.0854845358717145	0.050392354493664554	464	0.5887	2016	114	"2012-2016"
"5301"	"Washington"	0.041021144275406464	-0.13650471785628415	-0.10467134556805589	2.867355727820844	0.03145248459996386	1.0693046459050513	0.03023241210373419	1251	0.6075537426027112	2020	116	"2017-2021"
"5301"	"Washington"	0.041021144275406464	-0.13650471785628415	-0.1126699337453139	2.865236051502146	0.03145693937863067	1.0610775853925438	0.02992812448219658	1257	0.6075537426027112	2020	117	"2017-2021"
"5301"	"Washington"	0.0404372708443708	-0.1996448170300498	-0.17930799059115668	2.733457595526561	0.03244659168444213	1.0034972403380595	0.02950186715105557	1157	0.6574058059883754	2020	118	"2017-2021"
"5302"	"Washington"	0.06640457799834064	-0.031089334903253323	-0.05203978784507729	3.0711175616835993	0.0427884089789159	1.0839409561419235	0.04088160744185194	703	0.5714	2008	111	"2004-2011"
"5302"	"Washington"	0.04341399397449125	-0.06077860369452914	-0.10475752605527992	2.9181141439205955	0.05322448952259338	0.9498904697445584	0.04634990893584155	420	0.6204999999999999	2016	114	"2012-2016"
"5302"	"Washington"	0.040660297287815006	-0.22075858514532642	-0.25361827822591	2.6836115326251897	0.030795779019680725	1.0529709470214141	0.02757640359375047	1458	0.6392074328578724	2020	116	"2017-2021"
"5302"	"Washington"	0.040660297287815006	-0.22075858514532642	-0.24121227035117324	2.6893649579188983	0.03093422167661947	1.0625179783673102	0.027951322669940666	1445	0.6392074328578724	2020	117	"2017-2021"
"5302"	"Washington"	0.04114780024297483	-0.19846547956201993	-0.2285761471390454	2.7684060042887775	0.029932690702684735	1.1010916646190445	0.027985817443258686	1548	0.6177257218803054	2020	118	"2017-2021"
"5303"	"Washington"	0.0652230562189632	-0.05134771835705797	-0.0746004037616412	3.112271540469974	0.040784374285025876	1.0750387764920766	0.03815169857929812	794	0.5408	2008	111	"2004-2011"
"5303"	"Washington"	0.04253696719079804	0.03244499951241016	0.09793801878604118	3.109665427509294	0.04997422783410611	1.0407244828247357	0.043139417738329355	582	0.46	2016	114	"2012-2016"
"5303"	"Washington"	0.03825046421649661	-0.037836822764447844	-0.025359618073487716	3.011580775911986	0.026988058483956075	1.039882581553835	0.02390061062572788	1893	0.48066683784949155	2020	116	"2017-2021"
"5303"	"Washington"	0.03825046421649661	-0.037836822764447844	-0.026674941259162564	3.0040863981319323	0.027131681859083413	1.0404069933912783	0.024027170308048948	1875	0.48066683784949155	2020	117	"2017-2021"
"5303"	"Washington"	0.038444586049400827	-0.03813223548136041	-0.027764828090046583	3.013450292397661	0.027100635850237663	1.0316865624711724	0.023819429581280985	1876	0.4784473509675406	2020	118	"2017-2021"
"5304"	"Washington"	0.06738207021026375	0.03959788884879369	0.2036032562436362	3.4448529411764706	0.04421341571680214	1.0079030035485275	0.04203246084225739	575	0.4082	2008	111	"2004-2011"
"5304"	"Washington"	0.043998645467560375	0.07530748547567678	0.1165659168267452	3.100358422939068	0.06285585443635212	0.9428037637088381	0.053808652927282055	307	0.3774	2016	114	"2012-2016"
"5304"	"Washington"	0.039528875727771105	0.03036213618818015	0.10605472150139092	3.123819517313746	0.03465134231475129	0.9548743021400048	0.028790543474098654	1100	0.4066548890796578	2020	116	"2017-2021"
"5304"	"Washington"	0.039528875727771105	0.03036213618818015	0.10849031480683538	3.1257861635220126	0.03455946273941095	0.9549210680145898	0.02880504969976193	1099	0.4066548890796578	2020	117	"2017-2021"
"5304"	"Washington"	0.039196110169872546	0.030746430208261396	0.11671518556209304	3.1223671013039116	0.03386566892990226	0.9745154807354205	0.028787001717479856	1146	0.41309566145092463	2020	118	"2017-2021"
"5305"	"Washington"	0.06599682738835921	-0.024616346329414274	0.033124925998106014	3.2445482866043616	0.042669705161881046	1.0356743145482366	0.03989268404208399	674	0.4694	2008	111	"2004-2011"
"5305"	"Washington"	0.0413791863495806	0.0732417894632805	0.13903069201673632	3.119626168224299	0.04505083599501279	1.000193906516235	0.042078473899616664	565	0.42829999999999996	2016	114	"2012-2016"
"5305"	"Washington"	0.04028670402803267	-0.06466720486358074	-0.018968757356350306	3.0407903123008286	0.027599508692182632	1.0470529800901813	0.025022205365342248	1751	0.45335668181276784	2020	116	"2017-2021"
"5305"	"Washington"	0.04028670402803267	-0.06466720486358074	-0.024224390188480903	3.0379825653798256	0.02708447013072885	1.0422632775247236	0.024628028270255457	1791	0.45335668181276784	2020	117	"2017-2021"
"5305"	"Washington"	0.040149694395071926	-0.05923866192036351	-0.02266885137384133	3.0358942065491186	0.027367141887684767	1.0411373748069428	0.024705096599369404	1776	0.448651250257395	2020	118	"2017-2021"
"5306"	"Washington"	0.0657903336208183	-0.059925099811360336	-0.06409851121193273	3.132947976878613	0.04322675805958995	1.039301313874228	0.038813418811098226	717	0.5876	2008	111	"2004-2011"
"5306"	"Washington"	0.04035145664274542	0.009175788561294768	-0.02885793453990916	3.129496402877698	0.04497086337429783	1.0503733089827534	0.042528372173296934	610	0.5674	2016	114	"2012-2016"
"5306"	"Washington"	0.04041918216633351	-0.1394290446848595	-0.1840037393780351	2.8628808864265927	0.030464607806532058	1.0725136634241768	0.02671285550118173	1612	0.5920041128911006	2020	116	"2017-2021"
"5306"	"Washington"	0.04041918216633351	-0.1394290446848595	-0.18522305487813814	2.860689655172414	0.030375499002690372	1.0638917398594123	0.026432602789179648	1620	0.5920041128911006	2020	117	"2017-2021"
"5306"	"Washington"	0.04027526286283881	-0.13672310754902312	-0.19174343444247213	2.8592394929953304	0.029609756152372522	1.0597730858521528	0.02593311287545586	1670	0.5887380371530107	2020	118	"2017-2021"
"5307"	"Washington"	0.06831068855111927	-0.48085308286682593	-0.6761162099490551	2.453216374269006	0.03871172079517914	0.983130105636078	0.03713231161366898	701	0.8469	2008	111	"2004-2011"
"5307"	"Washington"	0.040768579654773734	-0.4023912584818241	-0.5027316523189121	2.447415329768271	0.04558931951630047	0.9783652447118777	0.04027865969990267	590	0.8706	2016	114	"2012-2016"
"5307"	"Washington"	0.04089765758465885	-0.536005391005665	-0.5496949497974757	2.3668061366806135	0.02865664137057861	1.0276791244100811	0.026490446880195744	1505	0.8745369353383651	2020	116	"2017-2021"
"5307"	"Washington"	0.04089765758465885	-0.536005391005665	-0.5535831368517907	2.36449864498645	0.028158189601035034	1.0224948820360376	0.025963022157084587	1551	0.8745369353383651	2020	117	"2017-2021"
"5307"	"Washington"	0.04116611070644997	-0.5487718534130184	-0.5584558877494556	2.325088339222615	0.028330473367947893	1.0167163707688893	0.026374875103701297	1486	0.8853338091945305	2020	118	"2017-2021"
"5308"	"Washington"	0.06750658958415606	-0.06663616572220597	-0.05544440286243136	3.1339712918660285	0.0448591977686239	1.077906018130324	0.042541557177720346	642	0.5714	2008	111	"2004-2011"
"5308"	"Washington"	0.04291566833970332	0.002142504899661815	-0.041348347399463074	3.095505617977528	0.05686142714463487	1.0282408807819434	0.05247219772053565	384	0.5162	2016	114	"2012-2016"
"5308"	"Washington"	0.038563467209214185	-0.12741731634433945	-0.14569829599598338	2.8797348484848486	0.03325902912626289	1.0002012104708713	0.029216189312459357	1172	0.5335715909563142	2020	116	"2017-2021"
"5308"	"Washington"	0.038563467209214185	-0.12741731634433945	-0.1528369542462593	2.894285714285714	0.03399258557144887	1.0120310899170992	0.029701456344907298	1161	0.5335715909563142	2020	117	"2017-2021"
"5308"	"Washington"	0.039521006034702474	-0.10265039364457694	-0.11987185662100976	2.9302788844621515	0.034238222740927055	1.0494378317563198	0.0317429025100637	1093	0.5344769077772175	2020	118	"2017-2021"
"5309"	"Washington"	0.0669735616358496	-0.06923427468860899	-0.07075349924885999	3.079124579124579	0.044827491291880926	1.057579291594344	0.04275010908538608	612	0.5918	2008	111	"2004-2011"
"5309"	"Washington"	0.044083471964111776	-0.20376547882533969	-0.3035880898137961	2.6795454545454547	0.04894309667415225	0.9627334491684068	0.04389686680240376	481	0.7515999999999999	2016	114	"2012-2016"
"5309"	"Washington"	0.040615114507194426	-0.36373317820318496	-0.3897337113387123	2.546160483175151	0.029030462968912856	1.0023060352297217	0.028059182140548793	1276	0.7488777344201887	2020	116	"2017-2021"
"5309"	"Washington"	0.040615114507194426	-0.36373317820318496	-0.3890700124664322	2.5407801418439715	0.028941848901617266	0.9995898873432035	0.028295316825047323	1248	0.7488777344201887	2020	117	"2017-2021"
"5309"	"Washington"	0.04040738088873011	-0.35256364905049137	-0.36154270324760984	2.5709342560553634	0.029754447481572115	0.9682120967042317	0.02691555665904302	1294	0.7299025124012493	2020	118	"2017-2021"
"5310"	"Washington"	0.04183429335728694	-0.00183336772736342	-0.045795288592232905	2.983673469387755	0.048155520824410665	1.0694536605933325	0.04649798524318837	529	0.5625	2016	114	"2012-2016"
"5310"	"Washington"	0.038473402474286975	-0.15349998245328672	-0.1687592191292004	2.8708586883029072	0.0275378495208382	1.0182485465691282	0.024820569433784464	1683	0.5798936534428896	2020	116	"2017-2021"
"5310"	"Washington"	0.038473402474286975	-0.15349998245328672	-0.15695557710043398	2.879542395693136	0.027357662113297702	1.0213481798137598	0.02483716459991011	1691	0.5798936534428896	2020	117	"2017-2021"
"5310"	"Washington"	0.03862284995202649	-0.1649509830552108	-0.16980668509051255	2.873972602739726	0.02783933343788932	1.0339236613782625	0.025391959176221418	1658	0.5912943209728465	2020	118	"2017-2021"
"5401"	"West Virginia"	0.06816287089370388	0.14653283568067604	0.16329988946251978	3.219730941704036	0.04934647506858722	0.9240012746803902	0.04200005794001774	484	0.4242	2008	111	"2004-2011"
"5401"	"West Virginia"	0.044009626845703385	0.2426792796566808	0.23225181136211687	3.2833787465940056	0.05318010592238216	0.8465992150055097	0.04160808144653757	414	0.2797	2016	114	"2012-2016"
"5401"	"West Virginia"	0.039654061545127975	0.16541782956945122	0.14454510846280108	3.1617161716171616	0.030803070255297677	0.961013587547302	0.025767124929629504	1391	0.307988997302006	2020	116	"2017-2021"
"5401"	"West Virginia"	0.039654061545127975	0.16541782956945122	0.1459461830943526	3.1636363636363636	0.03085504203747115	0.9610523745032917	0.025795997312241144	1388	0.307988997302006	2020	117	"2017-2021"
"5401"	"West Virginia"	0.039007921806522766	0.2335015945826201	0.20398378612517437	3.191335740072202	0.023243508597869535	0.9157564967746703	0.01829319126129591	2506	0.29225263735325396	2020	118	"2017-2021"
"5402"	"West Virginia"	0.06672135645067559	0.1390886267616176	0.0246650502268737	3.177737881508079	0.04438707592729378	0.9059707553297742	0.037266657196485184	591	0.44439999999999996	2008	111	"2004-2011"
"5402"	"West Virginia"	0.04556198532958623	0.24686179824862048	0.1024654490808934	3.1560283687943262	0.051873352011255314	0.904944126870387	0.041741959928019136	470	0.30879999999999996	2016	114	"2012-2016"
"5402"	"West Virginia"	0.04004214561188167	0.1860672862714049	0.15419292536258533	3.1363636363636362	0.030673652510612732	0.9613608786756318	0.023877834497472758	1621	0.3338884743355431	2020	116	"2017-2021"
"5402"	"West Virginia"	0.04004214561188167	0.1860672862714049	0.14768008337649088	3.129120879120879	0.030626381898444743	0.9598233581633402	0.023810287096462535	1625	0.3338884743355431	2020	117	"2017-2021"
"5402"	"West Virginia"	0.03898226406900907	0.17052693453752965	0.14725140359887148	3.16928069226609	0.0259458431419496	0.9708232341358967	0.02119519514882105	2098	0.3115681090717556	2020	118	"2017-2021"
"5403"	"West Virginia"	0.06608486434820424	0.16899869698333922	0.11877940376266118	3.351966873706004	0.0451176473543161	0.8841588632724228	0.038698582139203	522	0.4286	2008	111	"2004-2011"
"5403"	"West Virginia"	0.04412361282812379	0.30917069141529163	0.3334430065357157	3.3518987341772153	0.053480191658810884	0.9213291530753861	0.043823158826840194	442	0.2432	2016	114	"2012-2016"
"5403"	"West Virginia"	0.03989162568750571	0.25863616037781256	0.23277945659677704	3.245702005730659	0.028361079984801998	0.9018627089014547	0.022638725119840865	1587	0.25823027127780157	2020	116	"2017-2021"
"5403"	"West Virginia"	0.03989162568750571	0.25863616037781256	0.23909767247218006	3.2526843235504654	0.028318731122200652	0.9035780726140021	0.02267464175368503	1588	0.25823027127780157	2020	117	"2017-2021"
"55"	"NA"	0.1487044372727637	0.17548158302339034								2008	111	"2004-2011"
"5501"	"Wisconsin"	0.06678228131089169	0.10204937271091052	0.13590904830687506	3.3214285714285716	0.04111053897414569	0.9837222903734885	0.03684068929739181	713	0.5204	2008	111	"2004-2011"
"5501"	"Wisconsin"	0.04115076712755	0.0843775409364126	0.07529625193262734	3.1657940663176265	0.045929174797769055	0.9892442546593482	0.04002053882222428	611	0.4457	2016	114	"2012-2016"
"5501"	"Wisconsin"	0.0398678391386198	0.025394850560873483	0.0670346449016081	3.1082337317397077	0.027802796876173076	1.006086205108831	0.024730687813000713	1655	0.4532618821104372	2020	116	"2017-2021"
"5501"	"Wisconsin"	0.0398678391386198	0.025394850560873483	0.053180559041580575	3.1027535258562793	0.02784130583527856	1.0091006828629034	0.024933173053812593	1638	0.4532618821104372	2020	117	"2017-2021"
"5501"	"Wisconsin"	0.03966181603958265	0.0008367760295219303	0.03136510507904235	3.0872817955112217	0.02640546592786512	1.0034896351802907	0.02394015789177068	1757	0.4898064369818498	2020	118	"2017-2021"
"5502"	"Wisconsin"	0.0679306893217798	-0.06890642583827677	-0.22503439884182663	2.8604336043360434	0.04081878295089556	1.0305841628983763	0.03723651940025575	766	0.6970000000000001	2008	111	"2004-2011"
"5502"	"Wisconsin"	0.0418625122102538	-0.12220356884139752	-0.3793209895959064	2.6815834767641995	0.04413968836683867	0.9806550473636574	0.0395117178476516	616	0.6940999999999999	2016	114	"2012-2016"
"5502"	"Wisconsin"	0.04116010141992584	-0.20794989750941922	-0.33724967372883663	2.6532007458048477	0.027128682959190093	1.0639018507866858	0.025735376904264026	1709	0.7035502444323737	2020	116	"2017-2021"
"5502"	"Wisconsin"	0.04116010141992584	-0.20794989750941922	-0.3308747479483125	2.658612143742255	0.027199065934946483	1.065428305272639	0.02574971047922856	1712	0.7035502444323737	2020	117	"2017-2021"
"5502"	"Wisconsin"	0.04135120970412325	-0.22338532858563875	-0.3652594366127087	2.61455525606469	0.02829377545809531	1.058825154632687	0.02673937310470242	1568	0.7117090715942315	2020	118	"2017-2021"
"5503"	"Wisconsin"	0.06668971399163608	0.12002639358273345	-0.09057694499601249	3.1032028469750887	0.044257617947020746	1.0126502906943198	0.04144501738531622	597	0.5859000000000001	2008	111	"2004-2011"
"5503"	"Wisconsin"	0.04237511340490538	0.15779631090711335	0.020637986865467584	3.0835380835380835	0.05385366342632045	0.8936295182962782	0.04231458409153454	446	0.47609999999999997	2016	114	"2012-2016"
"5503"	"Wisconsin"	0.03958326685463129	0.07334244612386887	-0.01612543605325825	3.024087024087024	0.029443549187328683	1.0229593938546502	0.027051439234690697	1430	0.4762823363915638	2020	116	"2017-2021"
"5503"	"Wisconsin"	0.03958326685463129	0.07334244612386887	-0.01845892540941281	3.0233281493001556	0.02951411169943342	1.0232376479652971	0.027087225559603845	1427	0.4762823363915638	2020	117	"2017-2021"
"5503"	"Wisconsin"	0.03955709437366001	0.07487504320431929	-0.005889633595131249	3.0389312977099237	0.029324113750714753	1.0185376317412096	0.02675733689071254	1449	0.4761939086268281	2020	118	"2017-2021"
"5504"	"Wisconsin"	0.06895776859121507	-0.1832826477998855	-0.11709721963461404	2.981171548117155	0.05015824032801571	0.9775590645122179	0.0433295437401194	509	0.7576	2008	111	"2004-2011"
"5504"	"Wisconsin"	0.04531406794293066	-0.19274731649112667	-0.18618472841047656	2.9229122055674517	0.050350089456987386	0.8808362486024768	0.0388520213870538	514	0.7724	2016	114	"2012-2016"
"5504"	"Wisconsin"	0.03964463058842923	-0.23379309957148034	-0.21647877675621124	2.691814946619217	0.028793747331715344	0.9479214392470681	0.02401533334243537	1558	0.7712940382423544	2020	116	"2017-2021"
"5504"	"Wisconsin"	0.03964463058842923	-0.23379309957148034	-0.21954789418277842	2.6933333333333334	0.028509079776700905	0.9480301051545785	0.023979638946238103	1563	0.7712940382423544	2020	117	"2017-2021"
"5504"	"Wisconsin"	0.03922658903656897	-0.2374716572200729	-0.22449155787861208	2.7043478260869565	0.027596638505467112	0.9523033854621872	0.023394516505203022	1657	0.7686611925789572	2020	118	"2017-2021"
"5505"	"Wisconsin"	0.0658829314072478	0.11783212040498822	0.23424857927534384	3.3858267716535435	0.04272216603555	1.064582333364271	0.041692261874006424	652	0.41409999999999997	2008	111	"2004-2011"
"5505"	"Wisconsin"	0.041162237992810304	0.1402295350619469	0.22954059285545536	3.3485838779956425	0.049039658920149665	0.9752711166324332	0.04339899508207085	505	0.39390000000000003	2016	114	"2012-2016"
"5505"	"Wisconsin"	0.038208087433981096	0.04203651053776481	0.08155449331091114	3.1986842105263156	0.028040665420972364	1.0266303679558093	0.025420677800683366	1631	0.4234186916730535	2020	116	"2017-2021"
"5505"	"Wisconsin"	0.038208087433981096	0.04203651053776481	0.09456092111989872	3.203825857519789	0.028186767992905766	1.0246886982923324	0.025264400370559197	1645	0.4234186916730535	2020	117	"2017-2021"
"5505"	"Wisconsin"	0.03870539565150989	0.08143770043640208	0.13513950299078598	3.233264320220842	0.02921668038865474	1.027340198932112	0.02597741351648219	1564	0.38393079222394344	2020	118	"2017-2021"
"5506"	"Wisconsin"	0.06847332112262015	0.19897310420635894	0.21388952801440198	3.3060556464811786	0.042825570431451666	0.9794620074935426	0.03877727221348378	638	0.5051	2008	111	"2004-2011"
"5506"	"Wisconsin"	0.04166281950758184	0.1702696047838418	0.1648725141740514	3.3156899810964084	0.04469553331144266	0.9503961826417808	0.03977284238281855	571	0.4106	2016	114	"2012-2016"
"5506"	"Wisconsin"	0.039040995615634747	0.08862413285126297	0.10055718482686997	3.209351011863224	0.027972779267389617	1.0134830361183218	0.025578004390461713	1570	0.42271738564296146	2020	116	"2017-2021"
"5506"	"Wisconsin"	0.039040995615634747	0.08862413285126297	0.1072140868573076	3.213729653220099	0.02802928623322083	1.017481755967524	0.02584406244565048	1550	0.42271738564296146	2020	117	"2017-2021"
"5506"	"Wisconsin"	0.03912187822152138	0.08963584437521654	0.10166991350709689	3.204751921733054	0.028167928685476858	1.0133165202837076	0.025533176305371698	1575	0.4203732903083862	2020	118	"2017-2021"
"5507"	"Wisconsin"	0.0661959814883532	0.16269167596778744	0.13025432063633238	3.280359820089955	0.039900425876842206	0.9549258908925047	0.035939110000331474	706	0.5714	2008	111	"2004-2011"
"5507"	"Wisconsin"	0.040897578261697855	0.23787346126868547	0.18843870354071823	3.26369168356998	0.048096167903434996	0.9808210800054878	0.042168791865104874	541	0.3922	2016	114	"2012-2016"
